FBgn0041342	3686.39361309026	-0.518947755389707	0.14257045245894	-3.63993903673106	0.000272702597753494	0.00468815722530258	chr3L	1546091	1553504	+	protein_coding	Pcyt1
FBgn0050359	45.0039679120687	1.30758262450387	0.359268487483844	3.63956948649072	0.000273094238576995	0.00468815722530258	chr2R	8462752	8465092	+	protein_coding	Mal-A5
FBgn0028473	22209.0339598119	-0.52704679380323	0.144829463967336	-3.63908544135811	0.000273608015928123	0.00468815722530258	chr2R	9396264	9398734	-	protein_coding	Non1
FBti0060355	83.9579211145661	0.892977021338974	0.245323113236239	3.64000362444066	0.000272634203252716	0.00468815722530258	chr2L	22191533	22191799	+	transposable_element	NA
FBgn0010549	416.289033541807	-0.497202489144133	0.136683291464935	-3.63762449539552	0.000275164198452071	0.00470204103238093	chr2R	9390164	9395281	+	protein_coding	l(2)03659
FBgn0250785	1346.20613561664	0.454902481197355	0.125067380819108	3.63725919754654	0.000275554603758428	0.00470204103238093	chr2L	20788661	20797042	-	protein_coding	vari
FBgn0034403	68.6265090213647	1.04157991423793	0.286567672711217	3.63467345909446	0.00027833294172636	0.00473967783071472	chr2R	18851906	18853043	-	protein_coding	CG18190
FBgn0023477	1789.18922324359	0.512656469722983	0.141193276193213	3.6308844411362	0.000282451637872721	0.00479993789534833	chr2R	23940409	23942114	+	protein_coding	Taldo
FBgn0031055	3053.83980934294	-0.554109686167835	0.152684425400291	-3.62911727712327	0.000284392026742202	0.00482300904368537	chrX	19672311	19675891	-	protein_coding	et
FBgn0270927	896.197258111674	-0.363524147304597	0.10032876897602	-3.62332909109534	0.000290835402214949	0.0049221958869753	chr3R	31769292	31771848	-	protein_coding	betaGlu
FBgn0026721	3814.69173431834	-0.689818505287791	0.190663405961369	-3.61799109697829	0.000296898606944805	0.00501455687974531	chr2R	17054001	17059299	+	protein_coding	fat-spondin
FBgn0264816	99.4723458421547	0.748944929051919	0.207824967926362	3.60372931378145	0.000313683742254221	0.00528726405477786	chr3R	18403025	18404726	+	protein_coding	koko
FBgn0041183	162.935093490056	-0.649966209249201	0.180550155061787	-3.59992052638654	0.00031831445434453	0.00535441143121002	chr2L	15888639	15893811	-	protein_coding	Tep1
FBgn0039026	2858.08941279778	-0.408760588852246	0.1138497892836	-3.59034998153594	0.000330234253677573	0.00553486638612035	chr3R	22750900	22794030	+	protein_coding	CG7029
FBgn0034501	2686.51420193766	-0.516908477855002	0.143988606247811	-3.58992625406332	0.000330771527920259	0.00553486638612035	chr2R	20308776	20316917	-	protein_coding	CG13868
FBgn0003366	18.4333590875498	-1.76745324723986	0.492366867352439	-3.58970792804121	0.000331048678241853	0.00553486638612035	chrX	11071440	11086299	-	protein_coding	sev
FBgn0259741	32.0571710135402	1.25530139988386	0.34991974680611	3.58739800008893	0.000333994320017066	0.0055728568396396	chrX	9575125	9576247	-	protein_coding	CG42395
FBgn0000579	8520.65620861445	0.487083758052957	0.136000232254798	3.58149210466347	0.000341637464158997	0.00568891680760535	chr2L	1724767	1729636	-	protein_coding	Eno
FBgn0037607	5302.17322184199	0.554104061382632	0.154944686792118	3.57614109173066	0.000348703501038771	0.00577707738573909	chr3R	8667867	8673702	+	protein_coding	CG8036
FBgn0034365	358.545513070408	-0.478176742858861	0.133722092687812	-3.57589933905097	0.00034902594162271	0.00577707738573909	chr2R	18621540	18622986	+	protein_coding	CG5335
FBgn0033153	252.742347264717	0.652141888228108	0.182367383085214	3.57597875889563	0.000348919983689567	0.00577707738573909	chr2R	7249160	7250655	+	protein_coding	Gadd45
FBgn0033483	4853.15762229263	-0.290271129894843	0.0812324016417795	-3.57334172113841	0.00035245432040707	0.00582217955227328	chr2R	10078365	10084210	+	protein_coding	egr
FBgn0027578	1173.53526280966	-0.621639441868564	0.174035706654603	-3.57190747702303	0.000354390621757972	0.00584250355710951	chr3R	28883692	28886015	+	protein_coding	Nepl21
FBgn0011206	288.410627384137	-0.716931832061088	0.201020436511994	-3.56646241795575	0.000361832672423068	0.0059533343876209	chr3L	9097628	9134405	-	protein_coding	bol
FBgn0052311	1381.03762304871	-0.571471223308455	0.160289494230949	-3.56524441012375	0.000363517268747077	0.00596278298569611	chr3L	2117465	2151700	-	protein_coding	zormin
FBgn0032601	253.943172295032	-0.924070978528358	0.259206012365967	-3.56500595836367	0.000363847922640954	0.00596278298569611	chr2L	16754335	16758283	+	protein_coding	yellow-b
FBgn0261109	353.972476089624	0.59795227732217	0.167901234691206	3.5613334137887	0.000368976181305649	0.00603487524997144	chr3L	15578768	15580537	-	protein_coding	mrn
FBgn0033356	853.660845075891	-0.51903972431935	0.145923907726142	-3.55692040055178	0.000375227790820014	0.00612502011208371	chr2R	8948112	8951086	-	protein_coding	CG8229
FBgn0016075	35139.9828673028	0.546427263351294	0.153667026778428	3.55591745872187	0.000376662330653413	0.00613633356001506	chr2L	5012143	5028191	-	protein_coding	vkg
FBgn0051098	165.33508821135	-0.658385819299093	0.185574683890295	-3.54782131644803	0.000388431640264911	0.00631563900752928	chr3R	25291369	25292977	-	protein_coding	CG31098
FBgn0036449	1586.28504180114	0.374846819150925	0.10567260668381	3.54724683069973	0.000389279690924349	0.00631701710213708	chr3L	14776495	14786412	-	protein_coding	bmm
FBgn0002567	50.0805681579577	0.991683303440772	0.279685997616178	3.54570236584275	0.000391568202223351	0.00634171906379736	chr2R	9177863	9186342	-	protein_coding	Rab32
FBgn0031988	1854.6928650985	-0.379860305581051	0.107418023029027	-3.5362809226009	0.000405802921162577	0.00655942378035446	chr2L	8127000	8133989	+	protein_coding	CG8668
FBgn0032330	354.561014873869	-0.61009959948135	0.172583351125311	-3.53510112941521	0.000407619124482858	0.00657593737664744	chr2L	11013205	11066998	-	protein_coding	Samuel
FBgn0010768	336.304538579969	-0.516362736472794	0.146092299115415	-3.53449661343793	0.000408552670886375	0.00657817491100319	chr3R	19164210	19170576	+	protein_coding	sqz
FBgn0037718	2576.17250053402	-0.339913350848872	0.0963228555785319	-3.52889611512546	0.000417296908225375	0.00670592080091883	chr3R	9586941	9589581	+	protein_coding	P58IPK
FBgn0028397	365.674523098217	-0.697502808127452	0.198338825412749	-3.51672349917334	0.000436908655467372	0.00700747293148832	chrX	16074716	16091495	-	protein_coding	Tob
FBgn0036196	190.660699508066	-0.700713855981123	0.199346268868123	-3.51505879673464	0.000439656636159171	0.00703790777727911	chr3L	11699495	11708553	-	protein_coding	CG11658
FBgn0036688	369.844438293038	0.630820463711139	0.179796806245423	3.50851873781377	0.00045060949085208	0.00719931302372937	chr3L	17024327	17027117	+	protein_coding	Fit2
FBgn0036801	34.4520746561759	-1.21634647455424	0.347342449115895	-3.50186531375666	0.000462013110216115	0.00736728420067161	chr3L	18625958	18667177	+	protein_coding	MYPT-75D
FBgn0263336	126.769180081742	-1.09956657350125	0.314296017674893	-3.4985062223685	0.00046787217224718	0.00744636557214936	chr2R	16817518	16819240	-	ncRNA	lncRNA:CR43417
FBgn0034013	1528.63480876391	0.403876471460703	0.115470289852339	3.49766569372237	0.000469349060478191	0.00745553325243284	chr2R	15340471	15368300	+	protein_coding	unc-5
FBgn0051005	301.869223092058	-0.520190912635265	0.148876167730872	-3.49411810207011	0.000475630559785746	0.00754084006281002	chr3R	31236034	31252608	-	protein_coding	qless
FBgn0250906	2651.40519845402	0.575052751445577	0.164625933008588	3.49308727328871	0.000477470434857634	0.00755553598256554	chr2L	2746879	2753068	-	protein_coding	Pgk
FBgn0015795	2105.57707319004	-0.487502609336848	0.139615957337758	-3.49173990303619	0.000479885299337454	0.0075792571322839	chr3R	23993007	23995452	+	protein_coding	Rab7
FBgn0003507	5255.05793709935	-0.414314999228755	0.118713293758795	-3.49004720625956	0.000482935231473212	0.00761289900128057	chr3R	15986151	16004085	+	protein_coding	srp
FBgn0036257	1082.36564919863	-0.36079485274215	0.103452288575908	-3.48754829601877	0.00048747087371329	0.00766978887994522	chr3L	12138867	12143380	+	protein_coding	RhoGAP68F
FBgn0051637	2616.54738708404	-0.417753801916161	0.119812573061368	-3.48672757158956	0.000488969173330209	0.00767876447529565	chr2L	6498646	6526996	+	protein_coding	CG31637
FBgn0035165	3911.30611761782	0.345269719067607	0.0990573048047561	3.48555535352128	0.000491116601992474	0.00769788067820021	chr3L	837860	839931	+	protein_coding	CG13887
FBgn0028563	976.050882991226	-0.563383288097041	0.16176610367279	-3.48270296005037	0.000496378796614104	0.00776565391451479	chr2R	8082975	8087151	+	protein_coding	sut1
FBgn0022382	809.387369629848	-0.547535447416521	0.157258564010918	-3.48175281174834	0.000498143304125383	0.00777528191500459	chr2R	9993889	10026042	-	protein_coding	Pka-R2
FBgn0011592	494.940104158516	0.456041052444231	0.130995059989073	3.48136069010748	0.00049887321131796	0.00777528191500459	chr2R	12529052	12564184	+	protein_coding	fra
FBgn0035113	104.533026646842	0.725615446480076	0.208498623620492	3.48019298103779	0.000501052731249261	0.00779457218762949	chr3L	217931	223069	-	protein_coding	pyx
FBgn0038043	377.567522107068	0.582925572426262	0.167568082135527	3.47873870129276	0.000503779546606965	0.0078222880445014	chr3R	12422767	12423606	+	protein_coding	CG17202
FBgn0034970	1243.03082943287	-0.361338798985253	0.10398793776726	-3.47481454814483	0.000511206633891943	0.00790793663942004	chr2R	24065974	24068485	-	protein_coding	yki
FBgn0031752	1187.81976655561	-0.333342546124301	0.095929000471213	-3.47488814109277	0.000511066413249374	0.00790793663942004	chr2L	5949449	5955235	+	protein_coding	CG9044
FBgn0037901	555.922699311429	0.425558966339734	0.122584964855079	3.47154291591007	0.000517476610492388	0.00797511439187151	chr3R	11433487	11435703	-	protein_coding	Exd2
FBgn0029095	4112.6592551366	-0.461446934707325	0.13290856277325	-3.47191275775498	0.000516764244102998	0.00797511439187151	chr2L	861848	868354	-	protein_coding	aru
FBgn0034249	537.489274028783	0.49686198441342	0.143438254041469	3.46394333738735	0.000532318626072283	0.00817341177991506	chr2R	17586424	17590884	-	protein_coding	RhoGAP54D
FBgn0032400	437.17766545755	-0.840902132158235	0.242744437595734	-3.46414583372934	0.000531918058159595	0.00817341177991506	chr2L	12045342	12046118	-	protein_coding	CG6770
FBgn0052813	160.788779617947	-0.628863497783546	0.181597358439759	-3.46295509574914	0.000534277551551154	0.00818829817895806	chrX	1380913	1392843	+	protein_coding	CG32813
FBgn0035644	395.272528459228	-0.51008000585919	0.147717964189408	-3.45306685384015	0.000554251622562015	0.0084787179821132	chr3L	5895690	5897435	-	protein_coding	DNApol-epsilon58
FBgn0260429	80.7624219907811	-1.4011960687078	0.406508937808312	-3.44690101098966	0.000567056312075647	0.00865859416741339	chr2R	15613853	15657214	+	protein_coding	CG42524
FBgn0039788	17.5251404326337	1.72464792977253	0.50060724522252	3.44511180417678	0.000570823232095499	0.00868406814121756	chr3R	30582197	30583697	-	protein_coding	Rpt6R
FBgn0032420	135.240058573729	0.717901843298803	0.208365900680377	3.44539025317788	0.000570235470415979	0.00868406814121756	chr2L	12171203	12172586	-	protein_coding	CG6583
FBgn0014469	858.943262552169	-0.354307995674688	0.102885464544303	-3.44371284363616	0.000573784762530519	0.00871310586183958	chr2R	8444559	8447164	+	protein_coding	Cyp4e2
FBgn0262103	1433.58696697072	-0.490544574132899	0.142479182735863	-3.44292102687241	0.000575467333863757	0.00872265138288728	chr2R	18688131	18705805	+	protein_coding	Sik3
FBgn0029147	984.266892787678	0.562490178783519	0.163567827541536	3.43888029350197	0.000584125464409705	0.00883770081070333	chr2R	22127807	22130184	+	protein_coding	NtR
FBgn0036059	778.053699376671	-0.50470620698595	0.146788167657228	-3.43833031668133	0.000585313239273894	0.00883951162085903	chr3L	9899240	9903031	+	protein_coding	nudE
FBgn0001122	1027.09758660478	0.66398790104693	0.193590720944205	3.42985396101861	0.000603906188379598	0.00910369328784982	chr2R	10437984	10465701	+	protein_coding	Galphao
FBgn0034029	498.251095415883	0.425807001984609	0.124197725599227	3.42846054491081	0.000607014760288948	0.00913391664754787	chr2R	15542660	15544409	+	protein_coding	eIF2Bgamma
FBgn0039590	1419.75697088498	0.41366713896589	0.12084236719168	3.42319625624126	0.000618893761524614	0.00929576183371634	chr3R	28607938	28635099	-	protein_coding	CG10011
FBgn0032785	215.770894719342	-0.60089576873669	0.175627950308078	-3.42141309331817	0.00062296631182469	0.00933998042873393	chr2L	19454255	19457723	+	protein_coding	CG10026
FBgn0029970	132.10275682234	0.616966377213538	0.18070191250425	3.41427696399742	0.000639515297120186	0.00957075696015671	chrX	7889065	7891646	-	protein_coding	Nek2
FBgn0035969	12.2724567810187	2.03779048797488	0.597430850354389	3.41092276497956	0.000647434281782515	0.00967177999283772	chr3L	9211879	9215256	+	protein_coding	CG4476
FBgn0262127	3412.76220438749	-0.465070514691713	0.136495594113577	-3.40721997447575	0.000656282117858777	0.0097862897430617	chr3R	14697688	14724261	-	protein_coding	kibra
FBgn0035496	236.498842106126	-0.638429062021929	0.187583827194181	-3.40343339599872	0.000665446350722905	0.00990509711975317	chr3L	4093206	4094344	+	protein_coding	CG14990
FBgn0032698	392.083062893168	-0.48099297746526	0.141355907865641	-3.40270869981923	0.000667213760557619	0.00991357465417389	chr2L	18689527	18690906	+	protein_coding	CG10336
FBgn0034221	140.641568085875	-1.01189853401585	0.298024732551641	-3.39535086686306	0.000685407025217027	0.0101656425460504	chr2R	17453398	17455729	+	protein_coding	CG10764
FBgn0030966	247.858850843008	0.646520706525662	0.190747622208455	3.3894037526671	0.000700447931860783	0.0103701378963861	chrX	18846388	18848566	-	protein_coding	shop
FBgn0010222	541.974062333949	-0.539227180347491	0.159241175201796	-3.38622959585776	0.000708600715671044	0.0104721062908814	chr3R	9042507	9050555	-	protein_coding	Nmdmc
FBgn0032956	2852.49745246596	0.570641957194281	0.168674101650498	3.38310358027983	0.000716715952971802	0.0105731572670136	chr2L	21658734	21663698	+	protein_coding	Cul2
FBgn0030361	131.184802706827	0.634814106563271	0.187709393011079	3.3818984568652	0.000719867489020005	0.0106007532724725	chrX	12009710	12012211	-	protein_coding	CG1492
FBgn0085434	561.349428039315	-0.433247223900662	0.128254284706103	-3.37803313856887	0.000730062821860925	0.010731793807675	chr2R	24891613	24921677	+	protein_coding	NaCP60E
FBgn0038049	729.316895456607	0.517152508974906	0.153140751886184	3.37697511998152	0.000732876788889758	0.01073502354841	chr3R	12434097	12435643	+	protein_coding	Srlp
FBgn0037717	499.626017314669	0.441839822417441	0.130823519934387	3.37737298796914	0.000731817416464199	0.01073502354841	chr3R	9581305	9586648	+	protein_coding	CG8301
FBgn0032899	1185.39559650562	-0.553490957537375	0.16442804519619	-3.36615908117723	0.000762227366063193	0.0111452185186201	chr2L	20865214	20867709	+	protein_coding	CG9338
FBgn0027657	395.061475825066	-0.493048139909419	0.146786487772638	-3.35894773007388	0.000782398647523142	0.01139987888539	chr3R	15896925	15904643	-	protein_coding	glob1
FBgn0286785	792.99132523798	-0.380486678001336	0.113264405210805	-3.35927847140665	0.000781462774171446	0.01139987888539	chr2R	15248783	15258498	+	protein_coding	scb
FBgn0051125	26.5199778875324	1.24790923235564	0.372264510433282	3.3522111224172	0.000801688576924857	0.0116604124123552	chr3R	24653370	24654820	-	protein_coding	CG31125
FBgn0266758	4492.33856049623	-0.348025711286356	0.104036717685699	-3.34522002450866	0.000822173196562057	0.0119373778504344	chr3R	24544718	24556549	+	protein_coding	Esyt2
FBgn0000928	663.012708048194	0.487228422054173	0.145687012144401	3.3443504323587	0.000824754873502633	0.0119435287696924	chrX	2720467	2724158	+	protein_coding	fs(1)Yb
FBgn0031148	2746.02813483828	0.560418814834102	0.167584067087944	3.34410558576555	0.00082548313874626	0.0119435287696924	chrX	21045137	21049096	+	protein_coding	Cbs
FBgn0033364	89.2793763802601	-0.781866800486194	0.234226425698775	-3.33808108181486	0.000843591288634356	0.012184226011759	chr2R	9017814	9019032	+	protein_coding	CG13747
FBgn0259683	109.525096026284	0.856736092415854	0.256769566538787	3.33659515792514	0.00084811389620018	0.0122282066288374	chr2L	22189525	22214376	-	protein_coding	Ir40a
FBgn0036770	2150.99527103069	-0.433656555568352	0.130159454856501	-3.33173303504115	0.000863070066295697	0.0124222049889795	chr3L	17898888	17907812	-	protein_coding	Prestin
FBgn0266377	6351.90883742337	-0.387847971053761	0.116467050237707	-3.33010899015792	0.000868119961636494	0.0124731958376799	chr2R	23657566	23680844	+	protein_coding	Pde8
FBgn0026576	777.824557382743	-0.422653401091068	0.126942220899843	-3.32949430138409	0.000870038445820956	0.0124790956284475	chr3R	24050782	24053592	+	protein_coding	Pisd
FBgn0033192	530.345356759858	-0.443771699391669	0.133743373691052	-3.31808363393602	0.000906373412354208	0.0129777618696253	chr2R	7540110	7564435	+	protein_coding	Corin
FBgn0035708	1388.21995490781	-0.462546862722461	0.139463444261619	-3.31661723379475	0.000911143517682612	0.0130235297967898	chr3L	6609324	6619113	+	protein_coding	axed
FBgn0051477	41.6432442513242	1.08889308962281	0.328557474948529	3.31416319106237	0.000919178437843692	0.0130954050774621	chr3R	10121772	10122320	+	protein_coding	ATPsynepsilonL
FBgn0029881	4431.47340026144	-0.497379940272094	0.150079261325493	-3.31411506079691	0.000919336678347691	0.0130954050774621	chrX	6600061	6653015	+	protein_coding	pigs
FBgn0036272	864.297530209661	0.373169975353768	0.112863024094349	3.30639709814805	0.00094504054435086	0.0134384115894291	chr3L	12271655	12277251	-	protein_coding	Sms
FBgn0039804	934.668064559931	-0.424921187448482	0.128600560473973	-3.30419389995179	0.000952499286564854	0.0134980892048129	chr3R	30827818	30842034	+	protein_coding	CG15544
FBgn0039759	14.5773584914323	1.89161390084238	0.57244464851591	3.30444857113518	0.00095163433996093	0.0134980892048129	chr3R	30243977	30246703	-	protein_coding	CG9733
FBgn0036279	951.949878018241	-0.450056048130303	0.136242085133441	-3.30335555044904	0.000955351742347962	0.0135153692643961	chr3L	12368645	12391444	-	protein_coding	Ncc69
FBgn0005694	874.334316077683	-0.365372981250559	0.110709689017879	-3.30028007929418	0.00096588381877306	0.0136410486077915	chr3L	21433421	21438639	+	protein_coding	Aef1
FBgn0039209	1674.54604403036	-0.554937846196623	0.168269603711528	-3.29790903381444	0.000974076856890882	0.0137333220913611	chr3R	24557367	24582864	-	protein_coding	REPTOR
FBgn0031012	982.207037364753	-0.416043974073887	0.126240545413245	-3.29564461807399	0.000981961477385117	0.0138209407939443	chrX	19301329	19307925	-	protein_coding	CG8051
FBgn0036290	1061.3465226113	0.437207051395478	0.132691757102928	3.29490739244895	0.00098454119742233	0.0138337231746472	chr3L	12498105	12501311	-	protein_coding	CG10638
FBgn0038465	6164.11825980966	-0.363429765056466	0.110402314552263	-3.29186726320329	0.000995245734763545	0.0139604300015307	chr3R	17002874	17007208	+	protein_coding	Irc
FBgn0261811	4356.53281689011	0.396191182054803	0.120380955134333	3.29114502881868	0.000997804570143097	0.0139726406472153	chrX	19830214	19852059	-	protein_coding	pico
FBgn0033292	83.909154488506	-0.866599392512023	0.263488960234973	-3.28894004416432	0.00100565443660176	0.0140587772251962	chr2R	8439394	8442806	-	protein_coding	Cyp4ad1
FBgn0037852	717.250937149961	0.400855860121053	0.121951668427681	3.28700595317205	0.0010125869309285	0.014129669559339	chr3R	10879571	10882188	-	protein_coding	Tpc1
FBgn0087035	7138.95535494557	-0.299248626906503	0.0910518366001234	-3.28657430844286	0.00101414013028605	0.014129669559339	chr3L	15554112	15561042	+	protein_coding	AGO2
FBgn0029975	2789.5693828182	0.386677735282217	0.117835224920207	3.28151226039631	0.00103252035568659	0.0143615772498525	chrX	7908930	7911885	+	protein_coding	spidey
FBgn0035076	31.9893546767493	1.28015087224552	0.390259556955645	3.28025502368674	0.00103713291126162	0.014401530157049	chr2R	24888627	24891023	-	protein_coding	Ance-5
FBgn0010786	3658.30912349818	0.480455472684768	0.146654194261984	3.27611136594212	0.00105247051050511	0.0145900267084428	chr3L	1334888	1339415	+	protein_coding	l(3)02640
FBgn0032421	177.6158896089	0.69057437501821	0.210886782450526	3.27462142005138	0.00105803659657407	0.0146426603231556	chr2L	12172980	12174091	+	protein_coding	crok
FBgn0030884	79.8653109580794	0.77699928128104	0.237436069443942	3.27245680532329	0.0010661716235199	0.0147306116131063	chrX	17911461	17924163	+	protein_coding	CG6847
FBgn0039797	238.822451993278	-0.508701109896611	0.155565540412138	-3.27001152407478	0.00107543103053611	0.0148337786811948	chr3R	30726086	30728052	+	protein_coding	eIF4H2
FBgn0004584	1814.59726876731	0.411369220815323	0.125823047235175	3.26942662616044	0.00107765682674211	0.0148397469186651	chr2L	2969772	2972508	-	protein_coding	Rrp1
FBgn0266020	20.2459532076586	1.65446934065798	0.506607085472827	3.26578405257366	0.00109161461165102	0.0150069809402389	chr2L	21319599	21320320	-	ncRNA	lncRNA:CR44785
FBgn0037028	318.401228967177	0.547301701736031	0.167795935718693	3.26171012064066	0.00110742325263753	0.0151990627509588	chr3L	20813352	20816075	-	protein_coding	CG3618
FBgn0030318	1973.76307827761	0.431634542357403	0.132443209290148	3.25901603163215	0.00111799350062982	0.0153187321377689	chrX	11599837	11606288	+	protein_coding	rho-4
FBgn0011754	666.886829210882	0.435024167751959	0.133681979824804	3.25417209052466	0.00113723365648071	0.0155309335660633	chrX	11695136	11704394	+	protein_coding	PhKgamma
FBgn0016926	910.457854410774	-0.433088928638413	0.133078151996472	-3.25439542209675	0.00113633989396233	0.0155309335660633	chr2L	1114653	1128953	-	protein_coding	Pino
FBgn0031968	74.5687604214653	0.753808896194748	0.231805573858402	3.25190151232175	0.00114635736432213	0.0156297422522734	chr2L	7983945	7986785	+	protein_coding	CG7231
FBgn0031538	217.538424428527	0.724452113631815	0.222828963905067	3.25115775317457	0.00114936064018493	0.0156449155562014	chr2L	3460321	3461952	-	protein_coding	CG3246
FBgn0033924	377.453309593201	0.48375135917943	0.148869148724666	3.24950712302472	0.00115605182965853	0.0157101558986108	chr2R	14352230	14355674	+	protein_coding	CG8613
FBgn0265191	506.171825329219	0.41162944720425	0.126764783280983	3.24719087234067	0.00116550197621621	0.0158126136969924	chr2R	21200482	21210821	+	protein_coding	Gyg
FBgn0050035	1294.89267932272	0.489278766916302	0.150727993886665	3.24610415291667	0.00116996027749996	0.01584712153288	chr2R	11665767	11674782	+	protein_coding	Tret1-1
FBgn0035542	559.303902094869	-0.913139937064684	0.28139619045203	-3.24503304610425	0.0011743699443085	0.0158808589200934	chr3L	4406942	4420648	+	protein_coding	DOR
FBgn0052185	22.7159786625568	1.31411410523912	0.405848642778426	3.23794135725756	0.00120395554330996	0.0162543818538878	chr3L	17494879	17495300	+	protein_coding	edin
FBgn0283531	28.0040842113549	-1.2848932118125	0.397370155286742	-3.23349198403016	0.00122286767850585	0.0164828223246163	chr2L	2815969	2830248	-	protein_coding	Duox
FBgn0039094	15.8274532456073	-1.65314466947707	0.511333012259448	-3.2330098582375	0.00122493335555194	0.0164838186187769	chr3R	23602506	23605495	-	protein_coding	CG10184
FBgn0036147	1663.79524535361	-0.31400123655518	0.0971411716027632	-3.23242175664935	0.00122745745094822	0.0164909705585186	chr3L	11198165	11206016	-	protein_coding	Plod
FBgn0030960	250.954274827121	-0.472670034131064	0.146705908323368	-3.22188819477678	0.00127348818755387	0.0170816665157144	chrX	18791667	18793517	+	protein_coding	Atg101
FBgn0037213	522.272055626285	0.477431206231832	0.148248999827809	3.22046831200458	0.00127981340464861	0.0171387309658121	chr3R	4174631	4186751	+	protein_coding	CG12581
FBgn0004865	61.8081392080826	-0.808322567108634	0.251174100025822	-3.21817642434285	0.00129008439555814	0.0172483658443283	chr3L	21226608	21266503	+	protein_coding	Eip78C
FBgn0036824	3111.34213085921	-0.561736784394846	0.174784946335568	-3.2138739415028	0.00130957152861678	0.0174525184715498	chr3L	18893119	18898293	-	protein_coding	CG3902
FBgn0086358	1417.71349600976	-0.437806299760517	0.136214611712216	-3.21409204385122	0.0013085771828033	0.0174525184715498	chr2R	19292528	19304508	+	protein_coding	Tab2
FBgn0038745	1452.98351736528	-0.329246850824593	0.102489940646265	-3.21247967116069	0.00131594461144778	0.0175092565986203	chr3R	19897371	19903689	-	protein_coding	CG4538
FBgn0031170	972.694087421856	-0.370979034601497	0.115618515097813	-3.20864728532147	0.00133360984041215	0.0177158186825858	chrX	21292307	21306665	-	protein_coding	ABCA
FBgn0038118	493.239913803751	-0.389499263424288	0.121422593543069	-3.20779891170857	0.00133754984670753	0.0177396835438326	chr3R	13088650	13163876	+	protein_coding	timeout
FBgn0030482	4278.17103111439	-0.279713150541336	0.087233788256273	-3.20647717051566	0.00134370966542295	0.0177928659056645	chrX	13396898	13401224	+	protein_coding	CG1673
FBgn0004387	2151.15384709851	-0.341363940333688	0.106499597414381	-3.20530733093262	0.00134918338578545	0.017816590246342	chr3R	27547774	27559145	-	protein_coding	Klp98A
FBgn0035091	416.919192641552	0.500107894701861	0.156031416868622	3.20517434718259	0.00134980692175646	0.017816590246342	chr2R	24986043	24990489	+	protein_coding	CG3829
FBgn0063923	141.25596572882	-0.599904054630413	0.18728008812203	-3.20324526032645	0.00135888199897849	0.0179078143687038	chr3L	216624	218058	+	protein_coding	Kaz1-ORFB
FBgn0031738	559.585079890901	0.562609123112254	0.175709970536878	3.20191917051272	0.00136515297999026	0.0179618538352932	chr2L	5767001	5800253	-	protein_coding	CG9171
FBgn0002891	980.821187713714	0.350863808769938	0.109649673130654	3.19986187603006	0.00137493462085459	0.0180618395590358	chr2R	7793624	7801044	+	protein_coding	DNApol-zeta
FBgn0041627	508.482252773936	0.39052088158483	0.122113881502255	3.19800563851227	0.00138381574604261	0.0181496974869234	chr2L	15768629	15771159	-	protein_coding	Ku80
FBgn0260936	2707.28594885887	-0.31369269644379	0.0982565668263032	-3.19258759568032	0.00141004170197379	0.018464406844201	chr3L	5769001	5776271	+	protein_coding	scny
FBgn0034139	28.0329414141838	1.15539691450872	0.36211664274284	3.19067609198297	0.00141940313724864	0.0185293585009032	chr2R	16572081	16574154	+	protein_coding	CG4927
FBgn0034564	318.736937271663	0.446524798332138	0.139947448173384	3.19066052407706	0.00141947961449645	0.0185293585009032	chr2R	20977055	20977600	+	protein_coding	CG9344
FBgn0039108	237.899271408988	0.652108281716614	0.204468658918768	3.18928233385482	0.00142626503996842	0.0185778460078115	chr3R	23719342	23721625	-	protein_coding	CG10232
FBgn0052529	9981.62815534551	-0.364974478623251	0.114448120262613	-3.1889949593386	0.00142768367097247	0.0185778460078115	chrX	19866145	19908108	+	protein_coding	Hers
FBgn0004197	1334.93066946365	-0.42921627101023	0.134640582339983	-3.18786701268425	0.00143326438759808	0.0186211869258426	chr3R	27172089	27194267	-	protein_coding	Ser
FBgn0025574	410.379629748562	0.458361335218117	0.14387684569383	3.18578943684593	0.00144359622623794	0.0187260225209172	chr3R	23860161	23890052	-	protein_coding	Pli
FBgn0023129	344.511891864035	-0.453913787924695	0.142743056387687	-3.17993602919553	0.00147307567500212	0.0190785200098867	chr3L	9423252	9424781	+	protein_coding	aay
FBgn0035287	57.4868471701366	-0.874821398205231	0.275276594558938	-3.17797232128257	0.00148308908348984	0.019178195710878	chr3L	1876550	1883041	-	protein_coding	CG13937
FBgn0038595	142.248502305001	-0.716391909564916	0.225630966061007	-3.17506024138201	0.00149805397458322	0.0193113624511694	chr3R	18278180	18279522	-	protein_coding	CG7142
FBgn0265706	31.8212958328032	-1.41195701313502	0.444692477249889	-3.17513132191259	0.00149768704836607	0.0193113624511694	chr3L	609178	609620	-	ncRNA	lncRNA:CR44513
FBgn0004861	417.69296081001	-0.432393965204444	0.136324655822043	-3.17179575915371	0.00151499514002847	0.0194993775721238	chrX	2126209	2138371	-	protein_coding	ph-p
FBgn0031245	114.847476409181	0.879567412794846	0.277644608433521	3.1679614373115	0.0015351188131774	0.0197277069842487	chr2L	283384	291795	-	protein_coding	CG3625
